pref_code,month,min_minutes,best_dep,best_arr,n_reachable,gravity,foreign_total,korea,korea_uncertain,pref_ja,pref_en,capital,lat,lon,korea_share,log_foreign,korea_share_pred,korea_share_resid,korea_share_ratio,korea_pred,korea_resid,korea_ratio
41,11,245.6272232375436,ICN,HSG,5,26.712438669062376,22850.0,6240.0,False,佐賀県,Saga Ken,佐賀市,33.2494,130.2988,0.2730853391684901,10.036706396322352,0.16142057537170354,0.5257711156946325,1.6917628904472422,4078.1005753492327,0.42534884762264547,1.530124106727219
41,12,245.6272232375436,ICN,HSG,5,27.64790623534979,22030.0,7630.0,False,佐賀県,Saga Ken,佐賀市,33.2494,130.2988,0.3463458919655016,10.000160439796389,0.18310932052286918,0.6373546090767881,1.891470576028079,4449.89396420231,0.5392075776712577,1.7146475986575003
42,1,254.1967726836994,ICN,NGS,5,9.78282860273636,43600.0,14980.0,False,長崎県,Nagasaki Ken,長崎市,32.7448,129.8737,0.3435779816513761,10.682812429337126,0.18683519304508012,0.6091871990675253,1.8389361021961033,8518.616411659235,0.5644620434327621,1.758501530776432
42,2,254.1967726836994,ICN,NGS,5,8.847507637327903,36650.0,14910.0,False,長崎県,Nagasaki Ken,長崎市,32.7448,129.8737,0.4068212824010914,10.509168707314798,0.17886922633929148,0.8217190196984425,2.2744062280976425,6893.8489000983955,0.7714025785174101,2.1627976209033517
42,3,254.1967726836994,ICN,NGS,4,9.71954521241486,45090.0,13810.0,False,長崎県,Nagasaki Ken,長崎市,32.7448,129.8737,0.306276336216456,10.71641577141513,0.14661991272588212,0.7366441434152802,2.0889136442814875,6892.001893555669,0.69503137400865,2.0037719393131574
42,4,254.1967726836994,ICN,NGS,4,9.53792297810678,56300.0,15490.0,False,長崎県,Nagasaki Ken,長崎市,32.7448,129.8737,0.275133214920071,10.938449814127782,0.12923228766880446,0.7556439335804004,2.1289820050634742,7574.460473345932,0.7154125302107399,2.0450301449863475
42,5,254.1967726836994,ICN,NGS,4,9.887793256440386,48340.0,14950.0,False,長崎県,Nagasaki Ken,長崎市,32.7448,129.8737,0.3092676872155565,10.786014654257475,0.1597940200238727,0.6603215925393582,1.9354146492425242,8013.295834186509,0.6236091584427772,1.8656493294831273
42,6,254.1967726836994,ICN,NGS,4,9.271750909089228,35820.0,12240.0,False,長崎県,Nagasaki Ken,長崎市,32.7448,129.8737,0.3417085427135678,10.486261675614703,0.16849425515400698,0.7070565042640515,2.0280130168309873,6316.084733695359,0.6616097650595325,1.9379094037009095
42,7,254.1967726836994,ICN,NGS,4,9.705757189467707,40460.0,9290.0,False,長崎県,Nagasaki Ken,長崎市,32.7448,129.8737,0.2296094908551656,10.608069110721736,0.13540437670634214,0.5281143158411683,1.6957316775153477,5676.464802838637,0.49260990772659063,1.6365819788672584
42,8,254.1967726836994,ICN,NGS,4,9.77897239996408,36620.0,10170.0,False,長崎県,Nagasaki Ken,長崎市,32.7448,129.8737,0.2777170944838886,10.508349818228501,0.13372294343315777,0.7308328765724696,2.076809613622566,5092.179438391699,0.69173629071053,1.9971802099754894
42,9,254.1967726836994,ICN,NGS,4,9.01234396400784,33190.0,10920.0,False,長崎県,Nagasaki Ken,長崎市,32.7448,129.8737,0.3290147634829768,10.41000390471402,0.15590609065669556,0.7468487805518731,2.110339385056262,5425.356148566137,0.699512423539792,2.012771088380261
42,10,229.5415611760889,PUS,NGS,4,10.325857920068016,53090.0,18020.0,False,長崎県,Nagasaki Ken,長崎市,32.7448,129.8737,0.3394236202674703,10.879743865577717,0.21682955563638323,0.4481373575568177,1.565393699541006,12120.167805439769,0.3966114263015541,1.486778094929697
42,11,254.1967726836994,ICN,NGS,4,9.76880080492428,53700.0,15630.0,False,長崎県,Nagasaki Ken,長崎市,32.7448,129.8737,0.2910614525139665,10.891168280496956,0.14539393218442273,0.6940875895536329,2.0018817026337388,8113.165920592674,0.6557039800287079,1.9264982564116238
42,12,254.1967726836994,ICN,NGS,4,10.189635855597476,47090.0,15570.0,False,長崎県,Nagasaki Ken,長崎市,32.7448,129.8737,0.3306434487152261,10.7598159432376,0.16492931009032127,0.6955236421666742,2.0047585752596295,8105.385940007046,0.6528172142710265,1.9209449266503966
43,1,225.4351474581958,PUS,KMJ,7,15.042158340200292,110090.0,35940.0,False,熊本県,Kumamoto Ken,熊本市,32.7898,130.7417,0.3264601689526751,11.609053492064449,0.2653842532664385,0.20712915919557573,1.2301414456000825,28893.553775130265,0.21823236388065226,1.243876065911105
43,2,225.4351474581958,PUS,KMJ,7,13.582591659809404,113910.0,39000.0,False,熊本県,Kumamoto Ken,熊本市,32.7898,130.7417,0.3423755596523571,11.643163941893958,0.2540692430089709,0.2983014220613156,1.3475679133670981,28368.79128296548,0.3182720036812601,1.3747501474769646
43,3,225.4351474581958,PUS,KMJ,7,14.820740843762314,151570.0,50530.0,False,熊本県,Kumamoto Ken,熊本市,32.7898,130.7417,0.3333773174110971,11.928802843425702,0.20826170604464306,0.47047944287635746,1.6007614829566137,30507.051054130287,0.5046093803062828,1.6563383956824242
43,4,225.4351474581958,PUS,KMJ,7,14.211429679265,145870.0,51410.0,False,熊本県,Kumamoto Ken,熊本市,32.7898,130.7417,0.3524371015287584,11.89047109308026,0.18356399349572305,0.6523088258555929,1.9199685887034812,26314.832346517283,0.6696999583054399,1.9536510559150118
43,5,225.4351474581958,PUS,KMJ,7,14.66598827231978,131540.0,45020.0,False,熊本県,Kumamoto Ken,熊本市,32.7898,130.7417,0.3422533069788657,11.787066266855343,0.2269744580200463,0.41071363517241477,1.5078934870664524,29138.80613464025,0.43503600553571253,1.545018687175388
43,6,225.4351474581958,PUS,KMJ,7,13.876715412344518,109850.0,37540.0,False,熊本県,Kumamoto Ken,熊本市,32.7898,130.7417,0.3417387346381429,11.606871077812757,0.23933243707967677,0.3561929757292146,1.4278830684550032,25669.54730470947,0.38010167161938213,1.4624332698345903
43,7,225.4351474581958,PUS,KMJ,7,14.804649508736368,101060.0,25290.0,False,熊本県,Kumamoto Ken,熊本市,32.7898,130.7417,0.2502473777953691,11.523469678845899,0.19233094587565122,0.26323237516216547,1.3011290338953716,19060.29123671093,0.28280188257722827,1.3268422652058103
43,8,225.4351474581958,PUS,KMJ,7,14.589330277162622,112470.0,35280.0,False,熊本県,Kumamoto Ken,熊本市,32.7898,130.7417,0.3136836489730595,11.630441798398067,0.18994260615041694,0.5016630370700597,1.6514654364837509,20723.97338608208,0.5320250663944552,1.7023762452664386
43,9,225.4351474581958,PUS,KMJ,7,13.366193722176869,123860.0,39750.0,False,熊本県,Kumamoto Ken,熊本市,32.7898,130.7417,0.3209268528984337,11.726907174492052,0.2214519693762071,0.3710075011464573,1.4491939439618924,26467.622138036426,0.406687661233617,1.501834951122245
43,10,225.4351474581958,PUS,KMJ,7,15.17779533531216,167820.0,45960.0,False,熊本県,Kumamoto Ken,熊本市,32.7898,130.7417,0.2738648552020021,12.03064725542406,0.2279709955425769,0.18341634719108568,1.201314467878673,37226.336669679156,0.2107549672061495,1.234609798106575
43,11,225.4351474581958,PUS,KMJ,7,14.53258290968197,162160.0,44440.0,False,熊本県,Kumamoto Ken,熊本市,32.7898,130.7417,0.2740503206709422,11.996338781125882,0.20652030002144334,0.28291302885178493,1.3269897469763852,32502.908625940745,0.31281038325749044,1.3672622506323089
43,12,225.4351474581958,PUS,KMJ,7,15.13852970611861,135640.0,41560.0,False,熊本県,Kumamoto Ken,熊本市,32.7898,130.7417,0.3063992922441758,11.817759596239576,0.23426872146891475,0.2684202891388534,1.307896719301608,31075.82221177253,0.2907080702374607,1.3373741076513088
44,1,268.1343195354145,ICN,OIT,7,10.298895906238156,111260.0,60070.0,False,大分県,Oita Ken,大分市,33.2382,131.6126,0.5399065252561568,11.619625083629284,0.15761569109320867,1.2312362879551586,3.4254617767521256,17109.23248536527,1.2558923196283178,3.510969884323101
44,2,268.1343195354145,ICN,OIT,7,9.10091838423882,106710.0,57640.0,False,大分県,Oita Ken,大分市,33.2382,131.6126,0.5401555618030175,11.577870153610611,0.1508955366774642,1.2752693881640988,3.5796655997691156,15653.645504534614,1.3035129416844953,3.6822093603245687
44,3,268.1343195354145,ICN,OIT,6,9.928772050774771,100120.0,39380.0,False,大分県,Oita Ken,大分市,33.2382,131.6126,0.3933280063923292,11.514124745545711,0.12368975296179825,1.1568674474812732,3.179956277492195,12161.83945102772,1.1749549374694812,3.237997028210418
44,4,268.1343195354145,ICN,OIT,6,9.438473240656354,97520.0,27770.0,False,大分県,Oita Ken,大分市,33.2382,131.6126,0.2847621000820344,11.487812764155153,0.1090214107979125,0.960109802849755,2.611983260883347,10608.560791539061,0.9622950043084142,2.6176972113076973
44,5,268.1343195354145,ICN,OIT,6,9.76493098315436,89500.0,33830.0,False,大分県,Oita Ken,大分市,33.2382,131.6126,0.3779888268156424,11.401993904262946,0.13480353721446778,1.0310461978966017,2.8039978373436534,11940.804082322402,1.0413865335175476,2.8331425393774916
44,6,268.1343195354145,ICN,OIT,6,9.167726243016554,68290.0,22610.0,False,大分県,Oita Ken,大分市,33.2382,131.6126,0.3310880070288475,11.131518621955134,0.14214312645544472,0.8455497395361127,2.329257947851796,9671.650074501893,0.849193352860377,2.3377603434607783
44,7,268.1343195354145,ICN,OIT,7,9.936442041622698,62120.0,17880.0,False,大分県,Oita Ken,大分市,33.2382,131.6126,0.28783000643915,11.036823277262624,0.114228235397096,0.9241715386266971,2.5197798551168678,7106.378841016855,0.9226899607310148,2.516049369166694
44,8,268.1343195354145,ICN,OIT,7,9.742749371039848,58480.0,16600.0,False,大分県,Oita Ken,大分市,33.2382,131.6126,0.2838577291381668,10.97644009442366,0.11280976458835426,0.9227702580861348,2.516251409387928,6612.544946118544,0.9204341010565997,2.5103799120101167
44,9,268.1343195354145,ICN,OIT,6,8.835193817119498,60880.0,16130.0,False,大分県,Oita Ken,大分市,33.2382,131.6126,0.2649474375821288,11.016659992535567,0.13152364832339916,0.7003447869574797,2.014447142848853,8014.629333845814,0.6994123537019856,2.0125696807814863
44,10,268.1343195354145,ICN,OIT,7,10.052457759936296,117790.0,47590.0,False,大分県,Oita Ken,大分市,33.2382,131.6126,0.4040241107054928,11.67665865695283,0.13539539580585253,1.0932752006325415,2.984031386745492,15702.620245303859,1.1087950620987712,3.0307043828709186
44,11,268.1343195354145,ICN,OIT,6,9.85356187089414,106410.0,35220.0,False,大分県,Oita Ken,大分市,33.2382,131.6126,0.3309839300817592,11.575054836435777,0.12265550578834244,0.9926901646562813,2.698484083159819,12878.107359012938,1.006085337365219,2.7348739234846278
44,12,268.1343195354145,ICN,OIT,6,10.213388966905432,118000.0,51830.0,False,大分県,Oita Ken,大分市,33.2382,131.6126,0.4392372881355932,11.678439903447801,0.13913570975431727,1.149590000718976,3.1568983182763692,16006.105051622595,1.1749989170131112,3.2381394369735075
45,1,252.308804115102,ICN,KMI,3,3.8594935324070665,14300.0,5800.0,False,宮崎県,Miyazaki Ken,宮崎市,31.9111,131.4239,0.4055944055944055,9.568014816247999,0.19118930563048264,0.752089593110616,2.121428310317263,3091.4634701659797,0.6292133238224284,1.8761340885870457
45,2,252.308804115102,ICN,KMI,3,3.463132880633157,15860.0,8500.0,False,宮崎県,Miyazaki Ken,宮崎市,31.9111,131.4239,0.5359394703656999,9.671555495188839,0.18303769554925028,1.0743291080346884,2.9280278510799636,3237.8643051431764,0.9651522161161168,2.62518722186665
45,3,252.308804115102,ICN,KMI,3,3.720537901298576,17410.0,6680.0,False,宮崎県,Miyazaki Ken,宮崎市,31.9111,131.4239,0.3836875358989087,9.764800032762235,0.15003682576493868,0.9389477436861923,2.557289078482828,2911.235250480713,0.8305405117320213,2.294558641008823
45,4,252.308804115102,ICN,KMI,3,2.966556091521653,18700.0,5570.0,False,宮崎県,Miyazaki Ken,宮崎市,31.9111,131.4239,0.2978609625668449,9.836278802842678,0.1322439896988569,0.8119781858665831,2.2523591676652175,2781.306096010815,0.6944744178579745,2.002656236934498
45,5,252.308804115102,ICN,KMI,3,3.0347607742784013,18180.0,3570.0,False,宮崎県,Miyazaki Ken,宮崎市,31.9111,131.4239,0.1963696369636963,9.80807736773147,0.1635179498805466,0.1830760165108778,1.2009056932718918,3302.99068231694,0.07773727036267175,1.0808386530160483
45,6,252.308804115102,ICN,KMI,3,2.908966184168211,11350.0,2160.0,False,宮崎県,Miyazaki Ken,宮崎市,31.9111,131.4239,0.1903083700440528,9.336973022909548,0.17242094019110848,0.09870694307176242,1.1037427926858432,2219.7610105692306,-0.02729131549638275,0.9730777276091059
45,7,252.308804115102,ICN,KMI,3,3.032385857338693,11600.0,2020.0,False,宮崎県,Miyazaki Ken,宮崎市,31.9111,131.4239,0.1741379310344827,9.358760377094455,0.1385599165761429,0.2285448495464779,1.2567698894274997,1817.695503893815,0.10552801929313915,1.1112972418498113
45,8,252.308804115102,ICN,KMI,3,3.0428432713323463,12140.0,2720.0,False,宮崎県,Miyazaki Ken,宮崎市,31.9111,131.4239,0.2240527182866556,9.40426106461349,0.1368392982347871,0.49307414192558263,1.6373419125712618,1866.490919291837,0.3765717260467101,1.4572800606134164
45,9,252.308804115102,ICN,KMI,3,2.8064719063985173,10190.0,2140.0,True,宮崎県,Miyazaki Ken,宮崎市,31.9111,131.4239,0.2100098135426889,9.229162126216771,0.1595394140172759,0.27486325925678745,1.3163506637923827,1851.5560387631836,0.14477944143746768,1.1557846239585021
45,10,252.308804115102,ICN,KMI,3,3.2534382685544365,17810.0,2980.0,False,宮崎県,Miyazaki Ken,宮崎市,31.9111,131.4239,0.1673217293655249,9.787515376283707,0.1642358798806212,0.018614795769825943,1.018789131139595,3300.3022189706267,-0.10209074526804152,0.9029476097281391
45,11,252.308804115102,ICN,KMI,3,3.434777707180478,21970.0,9600.0,False,宮崎県,Miyazaki Ken,宮崎市,31.9111,131.4239,0.4369594902139281,9.997433165378656,0.14878227428233043,1.0773565002030019,2.9369055710544543,3616.6799543089537,0.9762066331597055,2.654368128029259
45,12,252.308804115102,ICN,KMI,3,3.7821916589014575,19280.0,7220.0,False,宮崎県,Miyazaki Ken,宮崎市,31.9111,131.4239,0.3744813278008299,9.866823568164536,0.168772915639479,0.7969878257892294,2.2188472977546403,3615.7095708093757,0.6915668314075951,1.9968417978836202
46,1,251.7915957991724,PUS,KOJ,3,2.811699023981194,57430.0,27040.0,False,鹿児島県,Kagoshima Ken,鹿児島市,31.5602,130.5581,0.4708340588542573,10.958322093858342,0.19239972088219665,0.8949306277663749,2.447166018200939,11343.66724565301,0.8686576148852954,2.3837088495664376
46,2,251.7915957991724,PUS,KOJ,3,2.509141326026094,44030.0,22670.0,False,鹿児島県,Kagoshima Ken,鹿児島市,31.5602,130.5581,0.5148762207585738,10.6926264987498,0.1841965031384132,1.0279233841406077,2.7952551323500074,8426.569365593019,0.9896527307801808,2.6903000517108526
46,3,276.60661178798534,ICN,KOJ,3,2.687432552102634,57360.0,19380.0,False,鹿児島県,Kagoshima Ken,鹿児島市,31.5602,130.5581,0.3378661087866109,10.957102475273501,0.11154150714252219,1.108252906157379,3.029061713814772,6515.1097708825755,1.0901175470818476,2.974623710349958
46,4,276.60661178798534,ICN,KOJ,3,2.2477768163964065,50140.0,13780.0,False,鹿児島県,Kagoshima Ken,鹿児島市,31.5602,130.5581,0.2748304746709214,10.822574371712284,0.09831382293211437,1.0279898147116846,2.795440828912651,5138.6860021205275,0.9864208604111173,2.6816193856393538
46,5,276.60661178798534,ICN,KOJ,3,2.334559521617016,43460.0,10740.0,False,鹿児島県,Kagoshima Ken,鹿児島市,31.5602,130.5581,0.2471237919926369,10.67959625381042,0.12156374597731438,0.7094506097894859,2.0328741106641606,5484.447179681517,0.67205878809356,1.9582648256307358
46,6,276.60661178798534,ICN,KOJ,3,2.193747064987172,31440.0,7720.0,False,鹿児島県,Kagoshima Ken,鹿児島市,31.5602,130.5581,0.2455470737913486,10.355836246543143,0.12818247409457773,0.6500338478471677,1.9156056670444277,4227.358852973261,0.6022369506276561,1.826199352479913
46,7,276.60661178798534,ICN,KOJ,3,2.241217561622168,28450.0,4450.0,False,鹿児島県,Kagoshima Ken,鹿児島市,31.5602,130.5581,0.156414762741652,10.255903439554476,0.10300925686510201,0.4176923579198806,1.518453462357158,3091.011328569168,0.36440576801736135,1.4396582629349046
46,8,276.60661178798534,ICN,KOJ,3,2.260075359981484,27030.0,4690.0,False,鹿児島県,Kagoshima Ken,鹿児島市,31.5602,130.5581,0.173510913799482,10.204702639270494,0.10173010181744345,0.5339172554872484,1.7056005125292273,2900.8895972143323,0.4804151348461563,1.6167454302651556
46,9,276.60661178798534,ICN,KOJ,3,2.152418972293327,36170.0,7720.0,False,鹿児島県,Kagoshima Ken,鹿児島市,31.5602,130.5581,0.2134365496267625,10.495985324946144,0.11860599287805158,0.5875325815987271,1.7995427081514666,4441.123795191345,0.5529069125936523,1.7382987631101108
46,10,276.60661178798534,ICN,KOJ,3,2.536877972612487,57470.0,15710.0,False,鹿児島県,Kagoshima Ken,鹿児島市,31.5602,130.5581,0.2733600139203062,10.959018351501788,0.1220974749056816,0.805969958370351,2.23886705381477,7244.254718382008,0.7740887501944815,2.1686150764600383
46,11,276.60661178798534,ICN,KOJ,3,3.030758103024252,62970.0,24480.0,False,鹿児島県,Kagoshima Ken,鹿児島市,31.5602,130.5581,0.3887565507384469,11.050413701482789,0.11060883902958009,1.2569533093375922,3.514696964086947,7109.822352016212,1.2363791997928502,3.443124003380748
46,12,276.60661178798534,ICN,KOJ,3,3.5820681805150403,66580.0,34340.0,False,鹿児島県,Kagoshima Ken,鹿児島市,31.5602,130.5581,0.5157705016521478,11.106159511129016,0.12547043220414758,1.4135917714577328,4.110693592040551,8453.62130682036,1.4017159488844175,4.062164456348969
47,1,270.1847731708658,PUS,OKA,1,4.536035752835874,425620.0,101790.0,False,沖縄県,Okinawa Ken,那覇市,26.2124,127.6809,0.239156994502138,12.961302208386662,0.15372109971075712,0.4419802973846163,1.5557850870969423,58106.98961318009,0.5606259076893849,1.751768602669299
47,2,270.1847731708658,PUS,OKA,1,4.152354628200571,366730.0,95370.0,False,沖縄県,Okinawa Ken,那覇市,26.2124,127.6809,0.2600550813950317,12.812381161457578,0.14716699637339686,0.5693254883612882,1.767074736887417,48118.35352996714,0.6841003889889414,1.9819880150430658
47,3,270.1847731708658,PUS,OKA,1,4.3987236292105445,408860.0,83560.0,False,沖縄県,Okinawa Ken,那覇市,26.2124,127.6809,0.2043731350584552,12.921128078138999,0.12063345163392025,0.5271907939500284,1.6941663551056731,43892.81737018561,0.6438142434287855,1.903728332024513
47,4,270.1847731708658,PUS,OKA,1,4.241374987604141,530070.0,94800.0,False,沖縄県,Okinawa Ken,那覇市,26.2124,127.6809,0.1788443035825457,13.180764352278805,0.10632755561096179,0.5199911382530287,1.682012744061501,49956.69480406912,0.6406128830361517,1.8976435565204401
47,5,270.1847731708658,PUS,OKA,1,4.398991319170923,548980.0,112700.0,False,沖縄県,Okinawa Ken,那覇市,26.2124,127.6809,0.2052898101934496,13.215817289955588,0.13147262078909117,0.44562406604173166,1.5614643487085897,62923.291983767616,0.5828130240754241,1.7910696730405238
47,6,270.1847731708658,PUS,OKA,1,3.953580771900142,570140.0,92250.0,False,沖縄県,Okinawa Ken,那覇市,26.2124,127.6809,0.1618023643315677,13.253637223687631,0.13863085308006914,0.15456095001903236,1.1671454134247832,67897.09671767893,0.3065090074781125,1.3586737056457976
47,7,270.1847731708658,PUS,OKA,1,4.048478700941515,574270.0,90180.0,False,沖縄県,Okinawa Ken,那覇市,26.2124,127.6809,0.1570341477005589,13.260854947981432,0.11140572262489304,0.34328458674011597,1.4095698497401103,54850.29552786537,0.49720009835794876,1.6441114698130712
47,8,270.1847731708658,PUS,OKA,1,4.1391774837392985,653350.0,85700.0,False,沖縄県,Okinawa Ken,那覇市,26.2124,127.6809,0.1311701232111425,13.389868252417292,0.11002230139877642,0.17581204591839672,1.1922139561116403,60873.551638929304,0.34205403686300784,1.407836370519802
47,9,270.1847731708658,PUS,OKA,1,4.213290782911432,585250.0,96120.0,False,沖縄県,Okinawa Ken,那覇市,26.2124,127.6809,0.1642375053395984,13.279794385353156,0.12827377603088747,0.2471467284556983,1.2803669652638208,64152.603201989834,0.4043327407080657,1.498302410228905
47,10,256.26519980764294,CJU,OKA,1,4.456961329534972,647170.0,124300.0,False,沖縄県,Okinawa Ken,那覇市,26.2124,127.6809,0.1920669993973762,13.380364290129194,0.1564955223277818,0.2048168681049276,1.2273002865544582,88885.99234441746,0.3353434348412012,1.3984205691078933
47,11,270.1847731708658,PUS,OKA,1,4.516347398589999,479460.0,87720.0,False,沖縄県,Okinawa Ken,那覇市,26.2124,127.6809,0.1829558253034664,13.080415749596563,0.119624760102172,0.42488488756178056,1.5294143549145098,50931.86213242862,0.5436612207370679,1.7223010572815498
47,12,270.1847731708658,PUS,OKA,1,4.657670121315972,440220.0,88920.0,False,沖縄県,Okinawa Ken,那覇市,26.2124,127.6809,0.2019899141338421,12.995029880936094,0.13569774788363018,0.3977877957097211,1.4885281243360193,53106.36237401419,0.515440349306127,1.6743756496398625
