cell_id,lon,lat,pref_code
1369,133.67429190819513,35.37769528789092,31
1370,133.78169989581886,35.37769528789092,31
1371,133.88910788344265,35.37769528789092,31
1372,133.99651587106638,35.37769528789092,31
1373,134.10392385869017,35.37769528789092,31
1374,134.2113318463139,35.37769528789092,31
1375,134.31873983393768,35.37769528789092,31
1376,134.42614782156141,35.37769528789092,31
1377,134.5335558091852,35.37769528789092,28
1378,134.64096379680893,35.37769528789092,28
1379,134.74837178443272,35.37769528789092,28
1380,134.85577977205645,35.37769528789092,28
1381,134.96318775968024,35.37769528789092,26
1382,135.07059574730397,35.37769528789092,26
1383,135.17800373492776,35.37769528789092,26
1384,135.2854117225515,35.37769528789092,26
1385,135.39281971017527,35.37769528789092,26
1386,135.500227697799,35.37769528789092,26
1387,135.6076356854228,35.37769528789092,18
1388,135.71504367304652,35.37769528789092,18
1389,135.8224516606703,35.37769528789092,25
1390,135.92985964829404,35.37769528789092,25
1391,136.03726763591783,35.37769528789092,25
1392,136.14467562354156,35.37769528789092,25
1393,136.25208361116535,35.37769528789092,25
1394,136.35949159878908,35.37769528789092,25
1395,136.46689958641286,35.37769528789092,21
1396,136.5743075740366,35.37769528789092,21
1397,136.68171556166038,35.37769528789092,21
1398,136.7891235492841,35.37769528789092,21
1399,136.8965315369079,35.37769528789092,23
1400,137.00393952453163,35.37769528789092,23
1401,137.11134751215542,35.37769528789092,21
1402,137.21875549977915,35.37769528789092,21
1403,137.32616348740294,35.37769528789092,21
1404,137.43357147502667,35.37769528789092,21
1405,137.54097946265045,35.37769528789092,21
1406,137.64838745027419,35.37769528789092,20
1407,137.75579543789797,35.37769528789092,20
1408,137.8632034255217,35.37769528789092,20
1409,137.9706114131455,35.37769528789092,20
1410,138.07801940076922,35.37769528789092,20
1411,138.185427388393,35.37769528789092,22
1412,138.29283537601674,35.37769528789092,19
1413,138.40024336364053,35.37769528789092,19
1414,138.50765135126426,35.37769528789092,19
1415,138.61505933888805,35.37769528789092,22
1416,138.72246732651178,35.37769528789092,19
1417,138.82987531413556,35.37769528789092,22
1418,138.9372833017593,35.37769528789092,22
1419,139.04469128938308,35.37769528789092,14
1420,139.1520992770068,35.37769528789092,14
1421,139.2595072646306,35.37769528789092,14
1422,139.36691525225433,35.37769528789092,14
1423,139.47432323987812,35.37769528789092,14
1424,139.58173122750185,35.37769528789092,14
1425,140.01136317799688,35.37769528789092,12
1426,140.11877116562067,35.37769528789092,12
1427,140.2261791532444,35.37769528789092,12
1428,140.3335871408682,35.37769528789092,12
1429,132.81502800720506,35.467785377981016,32
1430,132.9224359948288,35.467785377981016,32
1431,133.02984398245258,35.467785377981016,32
1432,133.1372519700763,35.467785377981016,32
1433,133.2446599577001,35.467785377981016,31
1434,133.4594759329476,35.467785377981016,31
1435,133.56688392057134,35.467785377981016,31
1436,133.67429190819513,35.467785377981016,31
1437,133.78169989581886,35.467785377981016,31
1438,133.88910788344265,35.467785377981016,31
1439,133.99651587106638,35.467785377981016,31
1440,134.10392385869017,35.467785377981016,31
1441,134.2113318463139,35.467785377981016,31
1442,134.31873983393768,35.467785377981016,31
1443,134.42614782156141,35.467785377981016,31
1444,134.5335558091852,35.467785377981016,28
1445,134.64096379680893,35.467785377981016,28
1446,134.74837178443272,35.467785377981016,28
1447,134.85577977205645,35.467785377981016,28
1448,134.96318775968024,35.467785377981016,28
1449,135.07059574730397,35.467785377981016,26
1450,135.17800373492776,35.467785377981016,26
1451,135.2854117225515,35.467785377981016,26
1452,135.39281971017527,35.467785377981016,26
1453,135.500227697799,35.467785377981016,18
1454,135.6076356854228,35.467785377981016,18
1455,135.71504367304652,35.467785377981016,18
1456,135.8224516606703,35.467785377981016,18
1457,135.92985964829404,35.467785377981016,25
1458,136.03726763591783,35.467785377981016,25
1459,136.14467562354156,35.467785377981016,25
1460,136.25208361116535,35.467785377981016,25
1461,136.35949159878908,35.467785377981016,25
1462,136.46689958641286,35.467785377981016,21
1463,136.5743075740366,35.467785377981016,21
1464,136.68171556166038,35.467785377981016,21
1465,136.7891235492841,35.467785377981016,21
1466,136.8965315369079,35.467785377981016,21
1467,137.00393952453163,35.467785377981016,21
1468,137.11134751215542,35.467785377981016,21
1469,137.21875549977915,35.467785377981016,21
1470,137.32616348740294,35.467785377981016,21
1471,137.43357147502667,35.467785377981016,21
1472,137.54097946265045,35.467785377981016,21
1473,137.64838745027419,35.467785377981016,20
1474,137.75579543789797,35.467785377981016,20
1475,137.8632034255217,35.467785377981016,20
1476,137.9706114131455,35.467785377981016,20
1477,138.07801940076922,35.467785377981016,20
1478,138.185427388393,35.467785377981016,22
1479,138.29283537601674,35.467785377981016,19
1480,138.40024336364053,35.467785377981016,19
1481,138.50765135126426,35.467785377981016,19
1482,138.61505933888805,35.467785377981016,19
1483,138.72246732651178,35.467785377981016,19
1484,138.82987531413556,35.467785377981016,19
1485,138.9372833017593,35.467785377981016,19
1486,139.04469128938308,35.467785377981016,14
1487,139.1520992770068,35.467785377981016,14
1488,139.2595072646306,35.467785377981016,14
1489,139.36691525225433,35.467785377981016,14
1490,139.47432323987812,35.467785377981016,14
1491,139.58173122750185,35.467785377981016,14
1492,139.68913921512564,35.467785377981016,14
1493,140.01136317799688,35.467785377981016,12
1494,140.11877116562067,35.467785377981016,12
1495,140.2261791532444,35.467785377981016,12
1496,140.3335871408682,35.467785377981016,12
1497,133.1372519700763,35.5578754680711,32
1498,133.2446599577001,35.5578754680711,32
1499,134.31873983393768,35.5578754680711,31
1500,134.42614782156141,35.5578754680711,28
1501,134.5335558091852,35.5578754680711,28
1502,134.64096379680893,35.5578754680711,28
1503,134.74837178443272,35.5578754680711,28
1504,134.85577977205645,35.5578754680711,28
1505,134.96318775968024,35.5578754680711,26
1506,135.07059574730397,35.5578754680711,26
1507,135.17800373492776,35.5578754680711,26
1508,135.39281971017527,35.5578754680711,26
1509,135.71504367304652,35.5578754680711,18
1510,135.8224516606703,35.5578754680711,18
1511,135.92985964829404,35.5578754680711,18
1512,136.03726763591783,35.5578754680711,18
1513,136.14467562354156,35.5578754680711,25
1514,136.25208361116535,35.5578754680711,25
1515,136.35949159878908,35.5578754680711,21
1516,136.46689958641286,35.5578754680711,21
1517,136.5743075740366,35.5578754680711,21
1518,136.68171556166038,35.5578754680711,21
1519,136.7891235492841,35.5578754680711,21
1520,136.8965315369079,35.5578754680711,21
1521,137.00393952453163,35.5578754680711,21
1522,137.11134751215542,35.5578754680711,21
1523,137.21875549977915,35.5578754680711,21
1524,137.32616348740294,35.5578754680711,21
1525,137.43357147502667,35.5578754680711,21
1526,137.54097946265045,35.5578754680711,21
1527,137.64838745027419,35.5578754680711,20
1528,137.75579543789797,35.5578754680711,20
1529,137.8632034255217,35.5578754680711,20
1530,137.9706114131455,35.5578754680711,20
1531,138.07801940076922,35.5578754680711,20
1532,138.185427388393,35.5578754680711,22
1533,138.29283537601674,35.5578754680711,19
1534,138.40024336364053,35.5578754680711,19
1535,138.50765135126426,35.5578754680711,19
1536,138.61505933888805,35.5578754680711,19
1537,138.72246732651178,35.5578754680711,19
1538,138.82987531413556,35.5578754680711,19
1539,138.9372833017593,35.5578754680711,19
1540,139.04469128938308,35.5578754680711,19
1541,139.1520992770068,35.5578754680711,14
1542,139.2595072646306,35.5578754680711,14
1543,139.36691525225433,35.5578754680711,14
1544,139.47432323987812,35.5578754680711,13
1545,139.58173122750185,35.5578754680711,14
1546,139.68913921512564,35.5578754680711,14
1547,140.11877116562067,35.5578754680711,12
1548,140.2261791532444,35.5578754680711,12
1549,140.3335871408682,35.5578754680711,12
1550,140.44099512849192,35.5578754680711,12
1551,134.5335558091852,35.64796555816119,28
1552,134.64096379680893,35.64796555816119,28
1553,134.74837178443272,35.64796555816119,28
1554,134.85577977205645,35.64796555816119,28
1555,134.96318775968024,35.64796555816119,26
1556,135.07059574730397,35.64796555816119,26
1557,135.17800373492776,35.64796555816119,26
1558,136.03726763591783,35.64796555816119,18
1559,136.14467562354156,35.64796555816119,18
1560,136.25208361116535,35.64796555816119,25
1561,136.35949159878908,35.64796555816119,21
1562,136.46689958641286,35.64796555816119,21
1563,136.5743075740366,35.64796555816119,21
1564,136.68171556166038,35.64796555816119,21
1565,136.7891235492841,35.64796555816119,21
1566,136.8965315369079,35.64796555816119,21
1567,137.00393952453163,35.64796555816119,21
1568,137.11134751215542,35.64796555816119,21
1569,137.21875549977915,35.64796555816119,21
1570,137.32616348740294,35.64796555816119,21
1571,137.43357147502667,35.64796555816119,21
1572,137.54097946265045,35.64796555816119,21
1573,137.64838745027419,35.64796555816119,20
1574,137.75579543789797,35.64796555816119,20
1575,137.8632034255217,35.64796555816119,20
1576,137.9706114131455,35.64796555816119,20
1577,138.07801940076922,35.64796555816119,20
1578,138.185427388393,35.64796555816119,20
1579,138.29283537601674,35.64796555816119,19
1580,138.40024336364053,35.64796555816119,19
1581,138.50765135126426,35.64796555816119,19
1582,138.61505933888805,35.64796555816119,19
1583,138.72246732651178,35.64796555816119,19
1584,138.82987531413556,35.64796555816119,19
1585,138.9372833017593,35.64796555816119,19
1586,139.04469128938308,35.64796555816119,19
1587,139.1520992770068,35.64796555816119,14
1588,139.2595072646306,35.64796555816119,13
1589,139.36691525225433,35.64796555816119,13
1590,139.47432323987812,35.64796555816119,13
1591,139.58173122750185,35.64796555816119,13
1592,139.68913921512564,35.64796555816119,13
1593,139.79654720274937,35.64796555816119,13
1594,139.90395519037315,35.64796555816119,12
1595,140.11877116562067,35.64796555816119,12
1596,140.2261791532444,35.64796555816119,12
1597,140.3335871408682,35.64796555816119,12
1598,140.44099512849192,35.64796555816119,12
1599,140.5484031161157,35.64796555816119,12
1600,135.17800373492776,35.73805564825128,26
1601,136.14467562354156,35.73805564825128,18
1602,136.25208361116535,35.73805564825128,18
1603,136.35949159878908,35.73805564825128,21
1604,136.46689958641286,35.73805564825128,21
1605,136.5743075740366,35.73805564825128,21
1606,136.68171556166038,35.73805564825128,21
1607,136.7891235492841,35.73805564825128,21
1608,136.8965315369079,35.73805564825128,21
1609,137.00393952453163,35.73805564825128,21
1610,137.11134751215542,35.73805564825128,21
1611,137.21875549977915,35.73805564825128,21
1612,137.32616348740294,35.73805564825128,21
1613,137.43357147502667,35.73805564825128,21
1614,137.54097946265045,35.73805564825128,20
1615,137.64838745027419,35.73805564825128,20
1616,137.75579543789797,35.73805564825128,20
1617,137.8632034255217,35.73805564825128,20
1618,137.9706114131455,35.73805564825128,20
1619,138.07801940076922,35.73805564825128,20
1620,138.185427388393,35.73805564825128,20
1621,138.29283537601674,35.73805564825128,19
1622,138.40024336364053,35.73805564825128,19
1623,138.50765135126426,35.73805564825128,19
1624,138.61505933888805,35.73805564825128,19
1625,138.72246732651178,35.73805564825128,19
1626,138.82987531413556,35.73805564825128,19
1627,138.9372833017593,35.73805564825128,19
1628,139.04469128938308,35.73805564825128,13
1629,139.1520992770068,35.73805564825128,13
1630,139.2595072646306,35.73805564825128,13
1631,139.36691525225433,35.73805564825128,13
1632,139.47432323987812,35.73805564825128,13
1633,139.58173122750185,35.73805564825128,13
1634,139.68913921512564,35.73805564825128,13
1635,139.79654720274937,35.73805564825128,13
1636,139.90395519037315,35.73805564825128,12
1637,140.01136317799688,35.73805564825128,12
1638,140.11877116562067,35.73805564825128,12
1639,140.2261791532444,35.73805564825128,12
1640,140.3335871408682,35.73805564825128,12
1641,140.44099512849192,35.73805564825128,12
1642,140.5484031161157,35.73805564825128,12
1643,140.65581110373944,35.73805564825128,12
1644,140.76321909136323,35.73805564825128,12
1645,136.14467562354156,35.82814573834138,18
1646,136.25208361116535,35.82814573834138,18
1647,136.35949159878908,35.82814573834138,18
1648,136.46689958641286,35.82814573834138,18
1649,136.5743075740366,35.82814573834138,18
1650,136.68171556166038,35.82814573834138,18
1651,136.7891235492841,35.82814573834138,18
1652,136.8965315369079,35.82814573834138,21
1653,137.00393952453163,35.82814573834138,21
1654,137.11134751215542,35.82814573834138,21
1655,137.21875549977915,35.82814573834138,21
1656,137.32616348740294,35.82814573834138,21
1657,137.43357147502667,35.82814573834138,20
1658,137.54097946265045,35.82814573834138,20
1659,137.64838745027419,35.82814573834138,20
1660,137.75579543789797,35.82814573834138,20
1661,137.8632034255217,35.82814573834138,20
1662,137.9706114131455,35.82814573834138,20
1663,138.07801940076922,35.82814573834138,20
1664,138.185427388393,35.82814573834138,20
1665,138.29283537601674,35.82814573834138,19
1666,138.40024336364053,35.82814573834138,19
1667,138.50765135126426,35.82814573834138,19
1668,138.61505933888805,35.82814573834138,19
1669,138.72246732651178,35.82814573834138,19
1670,138.82987531413556,35.82814573834138,19
1671,138.9372833017593,35.82814573834138,19
1672,139.04469128938308,35.82814573834138,13
1673,139.1520992770068,35.82814573834138,13
1674,139.2595072646306,35.82814573834138,13
1675,139.36691525225433,35.82814573834138,11
1676,139.47432323987812,35.82814573834138,11
1677,139.58173122750185,35.82814573834138,11
1678,139.68913921512564,35.82814573834138,11
1679,139.79654720274937,35.82814573834138,11
1680,139.90395519037315,35.82814573834138,12
1681,140.01136317799688,35.82814573834138,12
1682,140.11877116562067,35.82814573834138,12
1683,140.2261791532444,35.82814573834138,12
1684,140.3335871408682,35.82814573834138,12
1685,140.44099512849192,35.82814573834138,12
1686,140.5484031161157,35.82814573834138,12
1687,140.65581110373944,35.82814573834138,12
1688,140.76321909136323,35.82814573834138,8
1689,136.03726763591783,35.91823582843146,18
1690,136.14467562354156,35.91823582843146,18
1691,136.25208361116535,35.91823582843146,18
1692,136.35949159878908,35.91823582843146,18
1693,136.46689958641286,35.91823582843146,18
1694,136.5743075740366,35.91823582843146,18
1695,136.68171556166038,35.91823582843146,18
1696,136.7891235492841,35.91823582843146,18
1697,136.8965315369079,35.91823582843146,21
1698,137.00393952453163,35.91823582843146,21
1699,137.11134751215542,35.91823582843146,21
1700,137.21875549977915,35.91823582843146,21
1701,137.32616348740294,35.91823582843146,21
1702,137.43357147502667,35.91823582843146,21
1703,137.54097946265045,35.91823582843146,20
1704,137.64838745027419,35.91823582843146,20
1705,137.75579543789797,35.91823582843146,20
1706,137.8632034255217,35.91823582843146,20
1707,137.9706114131455,35.91823582843146,20
1708,138.07801940076922,35.91823582843146,20
1709,138.185427388393,35.91823582843146,20
1710,138.29283537601674,35.91823582843146,20
1711,138.40024336364053,35.91823582843146,19
1712,138.50765135126426,35.91823582843146,19
1713,138.61505933888805,35.91823582843146,20
1714,138.72246732651178,35.91823582843146,20
1715,138.82987531413556,35.91823582843146,11
1716,138.9372833017593,35.91823582843146,11
1717,139.04469128938308,35.91823582843146,11
1718,139.1520992770068,35.91823582843146,11
1719,139.2595072646306,35.91823582843146,11
1720,139.36691525225433,35.91823582843146,11
1721,139.47432323987812,35.91823582843146,11
1722,139.58173122750185,35.91823582843146,11
1723,139.68913921512564,35.91823582843146,11
1724,139.79654720274937,35.91823582843146,11
1725,139.90395519037315,35.91823582843146,12
1726,140.01136317799688,35.91823582843146,8
1727,140.11877116562067,35.91823582843146,8
1728,140.2261791532444,35.91823582843146,8
1729,140.3335871408682,35.91823582843146,8
1730,140.44099512849192,35.91823582843146,8
1731,140.5484031161157,35.91823582843146,12
1732,140.65581110373944,35.91823582843146,8
1733,133.02984398245258,36.00832591852155,32
1734,136.03726763591783,36.00832591852155,18
1735,136.14467562354156,36.00832591852155,18
1736,136.25208361116535,36.00832591852155,18
1737,136.35949159878908,36.00832591852155,18
1738,136.46689958641286,36.00832591852155,18
1739,136.5743075740366,36.00832591852155,18
1740,136.68171556166038,36.00832591852155,18
1741,136.7891235492841,36.00832591852155,21
1742,136.8965315369079,36.00832591852155,21
1743,137.00393952453163,36.00832591852155,21
1744,137.11134751215542,36.00832591852155,21
1745,137.21875549977915,36.00832591852155,21
1746,137.32616348740294,36.00832591852155,21
1747,137.43357147502667,36.00832591852155,21
1748,137.54097946265045,36.00832591852155,21
1749,137.64838745027419,36.00832591852155,20
1750,137.75579543789797,36.00832591852155,20
1751,137.8632034255217,36.00832591852155,20
1752,137.9706114131455,36.00832591852155,20
1753,138.07801940076922,36.00832591852155,20
1754,138.185427388393,36.00832591852155,20
1755,138.29283537601674,36.00832591852155,20
1756,138.40024336364053,36.00832591852155,20
1757,138.50765135126426,36.00832591852155,20
1758,138.61505933888805,36.00832591852155,20
1759,138.72246732651178,36.00832591852155,10
1760,138.82987531413556,36.00832591852155,11
1761,138.9372833017593,36.00832591852155,11
1762,139.04469128938308,36.00832591852155,11
1763,139.1520992770068,36.00832591852155,11
1764,139.2595072646306,36.00832591852155,11
1765,139.36691525225433,36.00832591852155,11
1766,139.47432323987812,36.00832591852155,11
1767,139.58173122750185,36.00832591852155,11
1768,139.68913921512564,36.00832591852155,11
1769,139.79654720274937,36.00832591852155,11
1770,139.90395519037315,36.00832591852155,8
1771,140.01136317799688,36.00832591852155,8
1772,140.11877116562067,36.00832591852155,8
1773,140.2261791532444,36.00832591852155,8
1774,140.3335871408682,36.00832591852155,8
1775,140.44099512849192,36.00832591852155,8
1776,140.5484031161157,36.00832591852155,8
1777,133.02984398245258,36.09841600861164,32
1778,136.03726763591783,36.09841600861164,18
1779,136.14467562354156,36.09841600861164,18
1780,136.25208361116535,36.09841600861164,18
1781,136.35949159878908,36.09841600861164,18
1782,136.46689958641286,36.09841600861164,18
1783,136.5743075740366,36.09841600861164,18
1784,136.68171556166038,36.09841600861164,17
1785,136.7891235492841,36.09841600861164,21
1786,136.8965315369079,36.09841600861164,21
1787,137.00393952453163,36.09841600861164,21
1788,137.11134751215542,36.09841600861164,21
1789,137.21875549977915,36.09841600861164,21
1790,137.32616348740294,36.09841600861164,21
1791,137.43357147502667,36.09841600861164,21
1792,137.54097946265045,36.09841600861164,21
1793,137.64838745027419,36.09841600861164,20
1794,137.75579543789797,36.09841600861164,20
1795,137.8632034255217,36.09841600861164,20
1796,137.9706114131455,36.09841600861164,20
1797,138.07801940076922,36.09841600861164,20
1798,138.185427388393,36.09841600861164,20
1799,138.29283537601674,36.09841600861164,20
1800,138.40024336364053,36.09841600861164,20
1801,138.50765135126426,36.09841600861164,20
1802,138.61505933888805,36.09841600861164,20
1803,138.72246732651178,36.09841600861164,10
1804,138.82987531413556,36.09841600861164,10
1805,138.9372833017593,36.09841600861164,10
1806,139.04469128938308,36.09841600861164,11
1807,139.1520992770068,36.09841600861164,11
1808,139.2595072646306,36.09841600861164,11
1809,139.36691525225433,36.09841600861164,11
1810,139.47432323987812,36.09841600861164,11
1811,139.58173122750185,36.09841600861164,11
1812,139.68913921512564,36.09841600861164,11
1813,139.79654720274937,36.09841600861164,8
1814,139.90395519037315,36.09841600861164,8
1815,140.01136317799688,36.09841600861164,8
1816,140.11877116562067,36.09841600861164,8
1817,140.2261791532444,36.09841600861164,8
1818,140.3335871408682,36.09841600861164,8
1819,140.44099512849192,36.09841600861164,8
1820,140.5484031161157,36.09841600861164,8
1821,136.14467562354156,36.18850609870174,18
1822,136.25208361116535,36.18850609870174,18
1823,136.35949159878908,36.18850609870174,17
1824,136.46689958641286,36.18850609870174,17
1825,136.5743075740366,36.18850609870174,17
1826,136.68171556166038,36.18850609870174,17
1827,136.7891235492841,36.18850609870174,17
1828,136.8965315369079,36.18850609870174,21
1829,137.00393952453163,36.18850609870174,21
1830,137.11134751215542,36.18850609870174,21
1831,137.21875549977915,36.18850609870174,21
1832,137.32616348740294,36.18850609870174,21
1833,137.43357147502667,36.18850609870174,21
1834,137.54097946265045,36.18850609870174,21
1835,137.64838745027419,36.18850609870174,20
1836,137.75579543789797,36.18850609870174,20
1837,137.8632034255217,36.18850609870174,20
1838,137.9706114131455,36.18850609870174,20
1839,138.07801940076922,36.18850609870174,20
1840,138.185427388393,36.18850609870174,20
1841,138.29283537601674,36.18850609870174,20
1842,138.40024336364053,36.18850609870174,20
1843,138.50765135126426,36.18850609870174,20
1844,138.61505933888805,36.18850609870174,20
1845,138.72246732651178,36.18850609870174,10
1846,138.82987531413556,36.18850609870174,10
1847,138.9372833017593,36.18850609870174,10
1848,139.04469128938308,36.18850609870174,10
1849,139.1520992770068,36.18850609870174,11
1850,139.2595072646306,36.18850609870174,11
1851,139.36691525225433,36.18850609870174,11
1852,139.47432323987812,36.18850609870174,11
1853,139.58173122750185,36.18850609870174,11
1854,139.68913921512564,36.18850609870174,11
1855,139.79654720274937,36.18850609870174,8
1856,139.90395519037315,36.18850609870174,8
1857,140.01136317799688,36.18850609870174,8
1858,140.11877116562067,36.18850609870174,8
1859,140.2261791532444,36.18850609870174,8
1860,140.3335871408682,36.18850609870174,8
1861,140.44099512849192,36.18850609870174,8
1862,140.5484031161157,36.18850609870174,8
1863,133.2446599577001,36.27859618879182,32
1864,133.35206794532382,36.27859618879182,32
1865,136.25208361116535,36.27859618879182,18
1866,136.35949159878908,36.27859618879182,17
1867,136.46689958641286,36.27859618879182,17
1868,136.5743075740366,36.27859618879182,17
1869,136.68171556166038,36.27859618879182,17
1870,136.7891235492841,36.27859618879182,17
1871,136.8965315369079,36.27859618879182,21
1872,137.00393952453163,36.27859618879182,21
1873,137.11134751215542,36.27859618879182,21
1874,137.21875549977915,36.27859618879182,21
1875,137.32616348740294,36.27859618879182,21
1876,137.43357147502667,36.27859618879182,21
1877,137.54097946265045,36.27859618879182,21
1878,137.64838745027419,36.27859618879182,20
1879,137.75579543789797,36.27859618879182,20
1880,137.8632034255217,36.27859618879182,20
1881,137.9706114131455,36.27859618879182,20
1882,138.07801940076922,36.27859618879182,20
1883,138.185427388393,36.27859618879182,20
1884,138.29283537601674,36.27859618879182,20
1885,138.40024336364053,36.27859618879182,20
1886,138.50765135126426,36.27859618879182,20
1887,138.61505933888805,36.27859618879182,10
1888,138.72246732651178,36.27859618879182,10
1889,138.82987531413556,36.27859618879182,10
1890,138.9372833017593,36.27859618879182,10
1891,139.04469128938308,36.27859618879182,10
1892,139.1520992770068,36.27859618879182,10
1893,139.2595072646306,36.27859618879182,10
1894,139.36691525225433,36.27859618879182,10
1895,139.47432323987812,36.27859618879182,9
1896,139.58173122750185,36.27859618879182,9
1897,139.68913921512564,36.27859618879182,9
1898,139.79654720274937,36.27859618879182,9
1899,139.90395519037315,36.27859618879182,8
1900,140.01136317799688,36.27859618879182,8
1901,140.11877116562067,36.27859618879182,8
1902,140.2261791532444,36.27859618879182,8
1903,140.3335871408682,36.27859618879182,8
1904,140.44099512849192,36.27859618879182,8
1905,140.5484031161157,36.27859618879182,8
1906,136.35949159878908,36.36868627888191,17
1907,136.46689958641286,36.36868627888191,17
1908,136.5743075740366,36.36868627888191,17
1909,136.68171556166038,36.36868627888191,17
1910,136.7891235492841,36.36868627888191,17
1911,136.8965315369079,36.36868627888191,16
1912,137.00393952453163,36.36868627888191,16
1913,137.11134751215542,36.36868627888191,21
1914,137.21875549977915,36.36868627888191,21
1915,137.32616348740294,36.36868627888191,21
1916,137.43357147502667,36.36868627888191,21
1917,137.54097946265045,36.36868627888191,21
1918,137.64838745027419,36.36868627888191,20
1919,137.75579543789797,36.36868627888191,20
1920,137.8632034255217,36.36868627888191,20
1921,137.9706114131455,36.36868627888191,20
1922,138.07801940076922,36.36868627888191,20
1923,138.185427388393,36.36868627888191,20
1924,138.29283537601674,36.36868627888191,20
1925,138.40024336364053,36.36868627888191,20
1926,138.50765135126426,36.36868627888191,20
1927,138.61505933888805,36.36868627888191,20
1928,138.72246732651178,36.36868627888191,10
1929,138.82987531413556,36.36868627888191,10
1930,138.9372833017593,36.36868627888191,10
1931,139.04469128938308,36.36868627888191,10
1932,139.1520992770068,36.36868627888191,10
1933,139.2595072646306,36.36868627888191,10
1934,139.36691525225433,36.36868627888191,10
1935,139.47432323987812,36.36868627888191,9
1936,139.58173122750185,36.36868627888191,9
1937,139.68913921512564,36.36868627888191,9
1938,139.79654720274937,36.36868627888191,9
1939,139.90395519037315,36.36868627888191,9
1940,140.01136317799688,36.36868627888191,8
1941,140.11877116562067,36.36868627888191,8
1942,140.2261791532444,36.36868627888191,8
1943,140.3335871408682,36.36868627888191,8
1944,140.44099512849192,36.36868627888191,8
1945,140.5484031161157,36.36868627888191,8
1946,136.46689958641286,36.458776368972,17
1947,136.5743075740366,36.458776368972,17
1948,136.68171556166038,36.458776368972,17
1949,136.7891235492841,36.458776368972,17
1950,136.8965315369079,36.458776368972,16
1951,137.00393952453163,36.458776368972,16
1952,137.11134751215542,36.458776368972,16
1953,137.21875549977915,36.458776368972,16
1954,137.32616348740294,36.458776368972,16
1955,137.43357147502667,36.458776368972,16
1956,137.54097946265045,36.458776368972,16
1957,137.64838745027419,36.458776368972,16
1958,137.75579543789797,36.458776368972,20
1959,137.8632034255217,36.458776368972,20
1960,137.9706114131455,36.458776368972,20
1961,138.07801940076922,36.458776368972,20
1962,138.185427388393,36.458776368972,20
1963,138.29283537601674,36.458776368972,20
1964,138.40024336364053,36.458776368972,10
1965,138.50765135126426,36.458776368972,10
1966,138.61505933888805,36.458776368972,10
1967,138.72246732651178,36.458776368972,10
1968,138.82987531413556,36.458776368972,10
1969,138.9372833017593,36.458776368972,10
1970,139.04469128938308,36.458776368972,10
1971,139.1520992770068,36.458776368972,10
1972,139.2595072646306,36.458776368972,10
1973,139.36691525225433,36.458776368972,10
1974,139.47432323987812,36.458776368972,9
1975,139.58173122750185,36.458776368972,9
1976,139.68913921512564,36.458776368972,9
1977,139.79654720274937,36.458776368972,9
1978,139.90395519037315,36.458776368972,9
1979,140.01136317799688,36.458776368972,9
1980,140.11877116562067,36.458776368972,9
1981,140.2261791532444,36.458776368972,8
1982,140.3335871408682,36.458776368972,8
1983,140.44099512849192,36.458776368972,8
1984,140.5484031161157,36.458776368972,8
1985,136.5743075740366,36.5488664590621,17
1986,136.68171556166038,36.5488664590621,17
1987,136.7891235492841,36.5488664590621,17
1988,136.8965315369079,36.5488664590621,16
1989,137.00393952453163,36.5488664590621,16
1990,137.11134751215542,36.5488664590621,16
1991,137.21875549977915,36.5488664590621,16
1992,137.32616348740294,36.5488664590621,16
1993,137.43357147502667,36.5488664590621,16
1994,137.54097946265045,36.5488664590621,16
1995,137.64838745027419,36.5488664590621,16
1996,137.75579543789797,36.5488664590621,20
1997,137.8632034255217,36.5488664590621,20
1998,137.9706114131455,36.5488664590621,20
1999,138.07801940076922,36.5488664590621,20
2000,138.185427388393,36.5488664590621,20
2001,138.29283537601674,36.5488664590621,20
2002,138.40024336364053,36.5488664590621,20
2003,138.50765135126426,36.5488664590621,10
2004,138.61505933888805,36.5488664590621,10
2005,138.72246732651178,36.5488664590621,10
2006,138.82987531413556,36.5488664590621,10
2007,138.9372833017593,36.5488664590621,10
2008,139.04469128938308,36.5488664590621,10
2009,139.1520992770068,36.5488664590621,10
2010,139.2595072646306,36.5488664590621,10
2011,139.36691525225433,36.5488664590621,10
2012,139.47432323987812,36.5488664590621,9
2013,139.58173122750185,36.5488664590621,9
2014,139.68913921512564,36.5488664590621,9
2015,139.79654720274937,36.5488664590621,9
2016,139.90395519037315,36.5488664590621,9
2017,140.01136317799688,36.5488664590621,9
2018,140.11877116562067,36.5488664590621,9
2019,140.2261791532444,36.5488664590621,9
2020,140.3335871408682,36.5488664590621,8
2021,140.44099512849192,36.5488664590621,8
2022,140.5484031161157,36.5488664590621,8
2023,136.68171556166038,36.638956549152184,17
2024,136.7891235492841,36.638956549152184,17
2025,136.8965315369079,36.638956549152184,16
2026,137.00393952453163,36.638956549152184,16
2027,137.11134751215542,36.638956549152184,16
2028,137.21875549977915,36.638956549152184,16
2029,137.32616348740294,36.638956549152184,16
2030,137.43357147502667,36.638956549152184,16
2031,137.54097946265045,36.638956549152184,16
2032,137.64838745027419,36.638956549152184,16
2033,137.75579543789797,36.638956549152184,20
2034,137.8632034255217,36.638956549152184,20
2035,137.9706114131455,36.638956549152184,20
2036,138.07801940076922,36.638956549152184,20
